t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
1.2,-0.876606646221596,0.921442761610286,23.5211091713712,7.73436815482911,1.58828158721332,5.94054279534711
1.25,-0.486500777109804,1.00273376840785,23.8245590865773,7.86952687773572,1.66354668703835,6.19757739655683
1.3,-0.0896883997952419,1.08781679029233,24.1408791534144,8.00261915719933,1.73997356136286,6.45534638073952
1.35,0.313725757627272,1.17675165883416,24.4701056934982,8.13358861948763,1.81763268828869,6.71383332090598
1.4,0.723634128684101,1.26960184816369,24.8122741251308,8.26237812067763,1.89659937490684,6.97301844722331
1.45,1.13992627287637,1.36643472937665,25.1674187860633,8.38892986610863,1.97695428668957,7.23287823377308
1.5,1.56248884679287,1.46732185317207,25.5355727340982,8.51318556227997,2.05878404927819,7.49338492364086
1.55,1.99120558376033,1.57233926464249,25.9167675221713,8.63508660761189,2.14218193504382,7.75450598094533
1.6,2.42595728415977,1.68156785481528,26.3110329439244,8.75457432971964,2.22724864928119,8.01620345582604
1.65,2.86662181895599,1.79509375436023,26.7183967449991,8.8715902783128,2.31409323394548,8.27843324511399
1.7,3.31307414948432,1.91300877586506,27.1388842943189,8.98607658455578,2.40283411059731,8.54114422718397
1.75,3.76518636713037,2.03541091227526,27.5725182084193,9.09797639975085,2.4936002888602,8.80427724402722
1.8,4.22282775723863,2.16240490054849,28.0193179203715,9.20723442856061,2.58653277243775,9.067763896468
1.85,4.68586489241313,2.29410286134791,28.4792991829124,9.31379757469751,2.68178620186117,9.33152510910098
1.9,5.15416176134483,2.43062502777013,28.9524734929341,9.4176157200722,2.77953078198056,9.595469409139
1.95,5.62757994043335,2.57210057876908,29.4388474212969,9.51864266177055,2.87995455318687,9.85949084680192
2,6.10597881677806,2.71866859621374,29.9384218277844,9.61683723480776,2.98326607893955,10.1234664625386
2.05,6.58921587260059,2.87047916855087,30.4511909355611,9.71216465215264,3.08969763891821,10.3872531759658
2.1,7.07714704281554,3.02769466900458,30.9771412322507,9.80459809659036,3.19950903756164,10.6506839296311
2.15,7.56962715924789,3.19049124232907,31.516250155039,9.82934257352815,3.29130159422611,10.8421104213189
2.2,8.06329511164246,3.35796781439469,32.0649076776533,9.73969152516634,3.34753810740386,10.9056131241706
2.25,8.55247285865994,3.52833896518821,32.6167055120967,9.65103641669054,3.40592920846308,10.9661817562291
2.3,9.03721131001439,3.70171805338357,33.1714926493699,9.56344227645356,3.46667094577268,11.0237364073474
2.35,9.51756979604807,3.87822635827159,33.7291129527776,9.47712923490059,3.52986087243343,11.0780911571559
2.4,9.99361854048427,4.05799079335172,34.2894003649448,9.39231960444094,3.59562895874186,11.1290513899025
2.45,10.4654371068175,4.2411475304361,34.8521778739465,9.30919371630837,3.66422794402646,11.1764191907095
2.5,10.9331166345049,4.4278431853408,35.4172583008027,9.22801036070605,3.73580814931572,11.2199626672377
2.55,11.3967604977687,4.61823543189728,35.9844404982186,9.14902593051577,3.81067429674183,11.2593998919526
2.6,11.8564862077381,4.8124946181552,36.5535093584173,9.07253747566172,3.88901834378209,11.2944499677691
2.65,12.3124268106978,5.0108012795942,37.1242341775577,8.99887612844239,3.97105954812843,11.3247920285614
2.7,12.764732391807,5.21334890490489,37.6963655013159,8.92841157495015,4.05710717562289,11.3500373617802
2.75,13.2135715102169,5.42034428599925,38.2696343442151,8.86151740388013,4.14738415855388,11.3698159150492
2.8,13.6591316290866,5.63200522670967,38.8437515136798,8.79879911203201,4.2417861561145,11.3836894015912
2.85,14.101576854956,5.84845056783359,39.4182903751995,8.74205601401985,4.33810186903672,11.3911074449151
2.9,14.5411537525449,6.06967943322952,39.9928027720732,8.69214214074946,4.43501859000398,11.3919829314886
2.95,14.9782054107717,6.29572072829993,40.566961779006,8.64892652201776,4.5326578167918,11.3864429534694
3,15.4130690196095,6.52661087849022,41.1404488748081,8.61226745732657,4.63114774467868,11.3745909733243
3.05,15.8460744985005,6.7623927022016,41.7129509268128,8.58202258723406,4.7306075122198,11.3565065437191
3.1,16.2775444640572,7.00311495698182,42.284158989082,8.55804885589679,4.83114735046031,11.332246690671
3.15,16.707794196669,7.24883189271496,42.8537671693331,8.54020238324985,4.93286866068012,11.3018471954638
3.2,17.1371316015753,7.49960280827688,43.4214715597049,8.52833826114096,5.03586402097537,11.265323788769
3.25,17.5658566542627,7.75549107808103,43.9869681050397,8.52231957091445,5.1402139266612,11.2226676828358
3.3,17.9942615865516,8.01656342165152,44.5499512067731,8.52201486936978,5.24598724656123,11.1738480558471
3.35,18.4226308783608,8.28288913920759,45.1101123568477,8.52729604962754,5.35324163236345,11.1188140603006
3.4,18.8512422663796,8.55454030007862,45.6671407181058,8.53802833703609,5.46202765159691,11.0575008952819
3.45,19.2803664400231,8.8315913856519,46.2207224377242,8.55407062947041,5.57238826972414,10.989830054986
3.5,19.7102667560781,9.11411890785369,46.7705399765741,8.57527574907616,5.68435827521698,10.9157096345716
3.55,20.1411989669241,9.40220100049077,47.3162714574656,8.60149058419455,5.79796364836107,10.835034714402
3.6,20.5734109562437,9.69591698075598,47.8575900360957,8.6325561066056,5.91322087456926,10.7476878422694
3.65,21.0071424755127,9.99534687818819,48.3941632993496,8.66830725571832,6.0301362033265,10.6535396319623
3.7,21.4426248742597,10.3005709283912,48.9256526964025,8.70857268757739,6.1487048545657,10.5524494955731
3.75,21.8800808170988,10.6116690288739,49.4517130088553,8.75317439232937,6.26891017530495,10.4442665262539
3.8,22.3197236153285,10.9287198795372,49.9719914232284,8.80192743376083,6.39072266113186,10.3288303945463
3.85,22.7617567687407,11.251800251753,50.4861269738047,8.85463893512417,6.51409951066818,10.2059726089038
3.9,23.2063740420251,11.5809846851961,50.9937507467683,8.91110666159048,6.6389844042398,10.0755180584434
3.95,23.6537590340155,11.9163448252928,51.4944855888521,8.97111851999017,6.76530643844169,9.93728641502643
4,24.1040846335864,12.2579486445441,51.9879461141502,9.03444430311643,6.89297329508374,9.79110490634992
4.05,24.5575120638036,12.6058593242035,52.4737393897849,9.10083501566617,7.02187000388516,9.63681190364129
4.1,25.0141901791195,12.9601342909086,52.9514650530182,9.16582604097083,7.14858492556394,9.469902535527
4.15,25.4740485211213,13.3206633405668,53.4205024338227,9.22804887632258,7.27203167971389,9.28936235098343
4.2,25.9369494495901,13.6872828456258,53.880182466009,9.28753517671286,7.39220189225521,9.09569506181345
4.25,26.4027570065345,14.0598287753224,54.3298621351897,9.34432018676967,7.509087339744,8.88944080680504
4.3,26.8713371122796,14.4381367428785,54.7689261770868,9.39844445041449,7.62268308081391,8.67116555520925
4.35,27.3425578829547,14.822042264521,55.1967880023538,9.44995517271537,7.732990173742,8.44145003173672
4.4,27.8162899508372,15.2113810585462,55.6128903881875,9.49890571179402,7.84001563594084,8.2008878631392
4.45,28.2924067597683,15.6059893421702,56.0167060767714,9.5453550928397,7.94377239887177,7.95008371027186
4.5,28.7707848073627,16.0057040698427,56.4077384742483,9.58936580525196,8.04427586545971,7.68966329740078
4.55,29.2513037821503,16.4103629904757,56.7855229424612,9.6310036213079,8.14154364714122,7.4202750668808
4.6,29.7338468078174,16.8198049195622,57.1496273755351,9.67034027784221,8.23560110058749,7.14257039110793
4.65,30.2182970341327,17.2338610698833,57.4996807068773,9.70721403660306,8.32589336316851,6.85906818796758
4.7,30.7045223797899,17.6523163426869,57.8355043832698,9.74136087260879,8.41156695277832,6.57360097730159
4.75,31.1923910703917,18.0749454310919,58.1570148780167,9.77298397625724,8.49289934934724,6.28657676491426
4.8,31.6817821840308,18.5015390494006,58.4641394439643,9.80229086388571,8.57019699147756,5.99819442426457
4.85,32.1725847288189,18.9319025765669,58.7568145356024,9.82947151907372,8.64374043889753,5.70862399985816
4.9,32.664696810274,19.365854823302,59.0349844877431,9.85470013533146,8.71378679630148,5.41801136494588
4.95,33.1580248829462,19.8032269173256,59.2986004063475,9.87813674060073,8.78057200988046,5.1264820759658
5,33.6524830801134,20.243861299757,59.5476192350457,9.89992869488319,8.84431301411734,4.83414456764726
5.05,34.1479926151679,20.687610824938,59.7820029674478,9.92021206069269,8.90520972210748,4.54109280742929
5.1,34.6444812484352,21.1343379559107,60.0017179807252,9.939112850897,8.96344686253191,4.24740850646796
5.15,35.141882813464,21.5839140480903,60.2067344703455,9.95674816103017,9.01919567232003,3.95316296671841
5.2,35.6401367972106,22.0362187142148,60.3970259694407,9.97322719412227,9.07261545728006,3.65841862893502
5.25,36.1391879689465,22.4911392643111,60.5725689392217,9.98865218606118,9.12385503442722,3.36323037446911
5.3,36.6389860531024,22.9485702151111,60.7333424192444,10.0031192388575,9.17305406999069,3.06764662401208
5.35,37.1394854416084,23.4084128640423,60.8793277282854,10.0167190682076,9.22034432652194,2.7717102685397
5.4,37.6406449415827,23.8705749235605,61.0105082081826,10.0295376706507,9.26585083141239,2.47545946132461
5.45,38.1424275544584,24.3349702121722,61.1268690043063,10.0416569145688,9.30969297762609,2.1789282947165
5.5,38.6448002828287,24.8015183989913,61.2283968774032,10.0531550584298,9.3519855656753,1.8821473812156
5.55,39.1477339614458,25.2701447990771,61.3150800424434,10.0641071991603,9.39283979390637,1.58514435499788
5.6,39.6512031089499,25.7407802171032,61.3869080308405,10.0745856534812,9.43236420210751,1.28794430734217
5.65,40.1551857970572,26.2133608371054,61.4438715730297,10.0846602755283,9.47066557140826,0.990570167245436
5.7,40.6596635341238,26.6878281561585,61.4859624989084,10.094398715191,9.50784978155226,0.693043036801189
5.75,41.1646211602697,27.1641289598433,61.5131736540894,10.1038666233079,9.54402262506996,0.395382489590705
5.8,41.6700467516023,27.6422153373157,61.5254988303016,10.1131278121075,9.57929057687607,0.0976068393466166
5.85,42.1759315315669,28.1220447337042,61.5229327086184,10.122244381902,9.6137615176121,-0.200266614543164
5.9,42.6822697840726,28.603580033735,61.5054708139636,10.1312765080304,9.64754513696795,-0.498221399044718
5.95,43.1890587254794,29.0867896430817,61.4731094754612,10.1402811672467,9.68075260658414,-0.79624179621301
6,43.6962983264012,29.5716475733876,61.4258457930853,10.1493113647693,9.71349699837897,-1.09431267052209
6.05,44.203991115478,30.0581335567256,61.3636776143958,10.1584166128803,9.74589432429404,-1.39241919477828
6.1,44.7121419835305,30.5462331977073,61.2866035226377,10.167641588718,9.77806334572062,-1.69054676769218
6.15,45.2207573706874,31.035936099565,61.1946416471279,10.1769788937568,9.80995999826854,-1.98713309896867
6.2,45.7298392951303,31.527216403807,61.0880123039769,10.1862937755966,9.84113167309839,-2.27679443838729
6.25,46.2393864442661,32.0200379423819,60.9670893034268,10.1955902173881,9.87162350673825,-2.55883134363524
6.3,46.7493982088495,32.5143687863672,60.8322608748622,10.204879994184,9.90151686977584,-2.83296747038041
6.35,47.2598744621194,33.010180899088,60.6839284798207,10.2141707116428,9.93088602775209,-3.09894968602223
6.4,47.7708153635935,33.5074497741954,60.5225056805131,10.2234662969502,9.95979790176264,-3.35654689768309
6.45,48.2822153686133,34.0061484195263,60.3484193814394,10.2325342732486,9.98808596868936,-3.60545827379612
6.5,48.7940366089652,34.5062210867286,60.1621192590038,10.2403124521649,10.0147678887458,-3.84508034630748
6.55,49.3062116554619,35.0075864847185,59.9640742237289,10.2466825501751,10.039803994904,-4.07523769738555
6.6,49.8186678224732,35.5101616779162,59.754761531594,10.2515548383326,10.0631678305127,-4.2957718464982
6.65,50.3313218549066,36.0138552737631,59.5346694387038,10.2056714155152,10.0364302081665,-4.48490129603084
6.7,50.8416813555553,36.5162074462627,59.3053509124654,10.1561361613597,10.0058440575307,-4.66218650080605
6.75,51.3495677356927,37.0170303327953,59.0673981608252,10.1073715060151,9.97578543704127,-4.82956997604442
6.8,51.8550197242137,37.5163510407453,58.8213076205824,10.0595942120348,9.94649184548755,-4.9871699647039
6.85,52.3580867904981,38.0142083695244,58.567569532411,10.0130035095301,9.91818104514778,-5.13511883735991
6.9,52.8588282751244,38.5106518373534,58.3066672515858,9.96778127829835,9.89105141764126,-5.27356030036462
6.95,53.3573125294846,39.0057407256149,58.0390766963353,9.92409236411455,9.86528245007585,-5.40264684471867
7,53.8536160709787,39.4995431471351,57.765265921956,9.88208500452558,9.84103532274875,-5.522537436699
7.05,54.3478227592402,39.9921351433628,57.4856948087632,9.84189134131439,9.81845357285098,-5.63339544711097
7.1,54.8400229977147,40.483599814173,57.2008148521071,9.8036279988353,9.79766381176349,-5.73538681277145
7.15,55.3303129638732,40.974026482929,56.911069042994,9.76739670957075,9.77877647654259,-5.82867842136479
7.2,55.818793870416,41.463509898492,56.616891828283,9.733284970449,9.76188659902819,-5.91343670903355
7.25,56.3055712590044,41.9521494750541,56.3187091399511,9.70136671562823,9.74707457864059,-5.98982645886498
7.3,56.7907543273431,42.440048569988,56.0169384835015,9.67170299354771,9.73440694734583,-6.05800978771622
7.35,57.2744552898317,42.9273137993408,55.711989076205,9.64434263803446,9.72393711745935,-6.11814530849725
7.4,57.7567887714935,43.4140543901373,55.4042620265016,9.61932292511008,9.71570610492763,-6.1703874550245
7.45,58.2378712344756,43.9003815682971,55.0941505465235,9.59667020885129,9.70974322248231,-6.214885956798
7.5,58.7178204360817,44.3864079806905,54.782040190326,9.57640053121077,9.70606673861513,-6.25178545148304
7.55,59.1967549170478,44.8722471496578,54.4683091110147,9.55852020210165,9.70468449968575,-6.28122522343959
7.6,59.6747935185863,45.3580129581825,54.153328330538,9.54302634729118,9.70559451366499,-6.30333905729514
7.65,60.1520549266011,45.8438191638329,53.8374620164544,9.52990742274402,9.70878549504726,-6.31825519626173
7.7,60.6286572414118,46.3297789395642,53.5210677604962,9.51914369501133,9.71423737135358,-6.32609639562372
7.75,61.1047175713016,46.816004439491,53.204496854227,9.51070768808922,9.72192175240584,-6.32698006254317
7.8,61.5803516482266,47.3026063877982,52.888094557526,9.50456459787926,9.73180236419644,-6.32101847402464
7.85,62.0556734640817,47.7896936890479,52.572200356041,9.50067267598602,9.74383544971966,-6.30831906553235
7.9,62.5307949260015,48.2773730582569,52.2571482041202,9.4989835850921,9.75797013958129,-6.28898478334864
7.95,63.0058255292893,48.7657486692548,51.9432667500805,9.49944272856972,9.77414879557333,-6.26311449429246
8,63.4808720466967,49.2549218199959,51.6308795409829,9.50198955732828,9.79230733069804,-6.2308034468744
8.05,63.956038232928,49.7449906136632,51.3203052043844,9.50465068083582,9.81040698083187,-6.19090152954956
8.1,64.4313309188675,50.2359530131759,51.0119185888416,9.50704955635643,9.82804991906707,-6.14332127064817
8.15,64.9067384494114,50.7277874350399,50.7060985702934,9.50924433719306,9.84528602231091,-6.08826512974792
8.2,65.3822519016089,51.2204745947605,50.4032139008267,9.51128621818448,9.86215739630696,-6.02593561366854
8.25,65.8578644059364,51.7139967894894,50.1036234135685,9.51320616108635,9.87868541667405,-5.95652705656731
8.3,66.3335705108191,52.2083372755899,49.8076761749245,9.51502987794959,9.89488714720352,-5.88023578431414
8.35,66.8093660240014,52.7034801672932,49.5157113201568,9.5167820295296,9.91077983125198,-5.79726268366569
8.4,67.2852478256357,53.1994103029424,49.228057912488,9.5184808550527,9.92637517066665,-5.7078097600378
8.45,67.7612131614342,53.696112555961,48.9450351123171,9.52012276155178,9.94166281145347,-5.61207125174933
8.5,68.2372590867655,54.1935712855113,48.666952219653,9.52170373488202,9.95663254611255,-5.51024728026007
8.55,68.7133824465659,54.6917703450944,48.3941083883667,9.52321937804707,9.97127436334128,-5.40254351314186
8.6,69.1895798570964,55.1906930934443,48.1267923573914,9.52466494674009,9.9855784901772,-5.28917082324686
8.65,69.6658476894135,55.6903224073543,47.865282199046,9.52603538241165,9.99953542733248,-5.17034494476193
8.7,70.1421820544379,56.1906406961162,47.6098450846192,9.52732534315409,10.0131359784307,-5.04628612681118
8.75,70.6185787895178,56.6916299172821,47.3607370673216,9.52852923266645,10.0263712738124,-4.91721878524162
8.8,71.0950334463985,57.1932715934939,47.1182028826818,9.52964122753683,10.0392327895281,-4.78337115320079
8.85,71.571541280517,57.6955468301541,46.8824757664305,9.53065530305162,10.0517123620898,-4.64497493108879
8.9,72.0480972415556,58.1984363337396,46.6537772898921,9.53156525771376,10.0638021995046,-4.502264936443
8.95,72.5246959651915,58.701920430583,46.4323172128718,9.53236473662599,10.0754948890647,-4.35547875428926
9,73.0013317659901,59.205979085973,46.2182933540033,9.5330472538707,10.0867834023267,-4.20485638847123
9.05,73.4779986313948,59.7105919234403,46.0118914784947,9.53360621399512,10.0976610976656,-4.05063991444754
9.1,73.9546902167704,60.2157382441187,45.8132852031887,9.53403493269024,10.1081217207517,-3.89307313402636
9.15,74.4313998414616,60.7213970460842,45.6226359188281,9.53432665673335,10.1181594032586,-3.7324012324876
9.2,74.9081204858321,61.2275470435915,45.4400927293958,9.53447458324801,10.127768660077,-3.56887043852468
9.25,75.3848447892493,61.734166686138,45.2657924083792,9.5344718783213,10.1369443852738,-3.40272768742086
9.3,75.8615650489853,62.2412341773002,45.0998593717869,9.53431169500616,10.1456818470115,-3.23422028785848
9.35,76.3382732200031,62.7487274932929,44.9424056677249,9.53398719072675,10.153976681611,-3.06359559274439
9.4,76.8149609155976,63.2566244012137,44.7935309823245,9.53349154409644,10.1618248869196,-2.8911006744197
9.45,77.2916194088635,63.7649024769425,44.6533226617924,9.53281797115146,10.169222815125,-2.71698200460824
9.5,77.7682396349602,64.2735391226686,44.5218557503376,9.53195974099818,10.1761671651344,-2.54148513944428
9.55,78.244812194144,64.7825115840297,44.3991930437132,9.53091019086786,10.1826549746226,-2.36485440990701
9.6,78.7213273555382,65.2917969668462,44.2853851580947,9.52966274057043,10.188683611837,-2.18733261797683
9.65,79.197775061611,65.8013722534411,44.1804706140013,9.52821090633663,10.1942507672348,-2.00916073881544
9.7,79.674144933329,66.3112143185391,44.0844759349512,9.52654831403733,10.1993544450145,-1.83057762926024
9.75,80.1504262759571,66.8212999447412,43.9974157605288,9.52466871176831,10.2039929545951,-1.65181974291107
9.8,80.6266080854707,67.3316058375718,43.9192929735269,9.52256598178966,10.2081649020864,-1.47312085207542
9.85,81.1026790555486,67.8421086401009,43.8500988408153,9.52023415180921,10.2118691817873,-1.29471177682684
9.9,81.578627585114,68.3527849471422,43.7898131675728,9.51766740560129,10.2151049677403,-1.11682012141882
9.95,82.054441786389,68.8636113190305,43.7384044645107,9.51486009295327,10.2178717053671,-0.939670018285432
10,82.5301094934298,69.3745642949839,43.6958301277015,9.51180673893441,10.2201691032026,-0.763481879847479
10.05,83.0056182711087,69.8856204060547,43.6620366306176,9.50850205248324,10.2219971247436,-0.588472158331727
10.1,83.4809554245075,70.3967561876768,43.6369597279753,9.50494093431203,10.2233559804213,-0.414853113798456
10.15,83.95610800869,70.9079481918142,43.6205246709677,9.50111848412893,10.2242461197076,-0.24283259056092
10.2,84.4310628388178,71.4191729987187,43.6126464334635,9.49703000718027,10.2246682233581,-0.0726138021682287
10.25,84.905806500577,71.9304072283028,43.6132299487393,9.49267102011813,10.2246231957978,0.0956048748889084
10.3,85.3803253608814,72.4416275511363,43.6221703563054,9.48803725619974,10.2241121576492,0.261630098602197
10.35,85.8546055788183,72.9528106990719,43.6393532583781,9.48312466982772,10.2231364384039,0.425273749864369
10.4,86.3286331168064,73.4639334755087,43.6646549855452,9.47792944044185,10.2216975692363,0.586353111759433
10.45,86.8023937519315,73.9749727652994,43.6979428711659,9.47244797577481,10.2197972759576,0.744691039613898
10.5,87.2758730874292,74.4859055443089,43.7390755340393,9.4666769144861,10.2174374721081,0.900116121710604
10.55,87.7490565642851,74.9967088886313,43.7879031688744,9.46061312818974,10.2146202521835,1.05246283057912
10.6,88.2219294729203,75.5073599834703,43.8442678440867,9.45425372289296,10.2113478849927,1.20157166478906
10.65,88.6944769506674,76.0178361035197,43.9080038064461,9.44759490094284,10.2076205354116,1.34728927991542
10.7,89.1666837339205,76.5281140596531,43.9789377916928,9.44062221675286,10.2034142300405,1.48946859484389
10.75,89.6385335396446,77.0381687512946,44.0568893399717,9.43331131404046,10.1986808934239,1.62796888885672
10.8,90.1100086875737,77.5479722592757,44.1416711179264,9.42562978877942,10.1933540439081,1.76265598155327
10.85,90.5810896769955,78.0574927827773,44.2330892520889,9.41748814030172,10.1872289684161,1.89340248984667
10.9,91.0517317504383,78.5666390597745,44.3309436742442,9.4078511123884,10.1778445616939,2.02008800660116
10.95,91.5218402492289,79.0751970710801,44.4350284679964,9.39614203433672,10.1636488615951,2.1425989977891
11,91.9913111574555,79.582918557657,44.5451322101925,9.38234554532117,10.1443284821334,2.2608287238339
11.05,92.4600398850997,80.0895387133698,44.6610383114762,9.36645441670596,10.1195341824628,2.3746772847045
11.1,92.9279217356001,80.5947742759354,44.7825253594712,9.34847209062395,10.0888761154186,2.48405166672981
11.15,93.3948525166463,81.098321364934,44.9093674640918,9.32841589689619,10.0519184521347,2.58886578088127
11.2,93.8607293323773,81.5998530343583,45.0413346045592,9.30632112514236,10.0081733313353,2.68904049282682
11.25,94.3254516050672,82.0990165049545,45.1781929777242,9.28224617330129,9.95709409800779,2.78450364516174
11.3,94.7889223867516,82.5954300405489,45.319705347316,9.25627904754174,9.89806782712131,2.87519007236026
11.35,95.2510500365427,83.0886794335651,45.4656313937713,9.22854555220147,9.83040718213374,2.96104160917799
11.4,95.711750358102,83.5783140694828,45.6157280643405,9.19921958111759,9.75334174747309,3.04200709349079
11.45,96.1709493142514,84.0638425502449,45.7697499232225,9.16853600000173,9.66600911681192,3.11804236490655
11.5,96.6285864621144,84.544727875849,45.9274495015619,9.13680668491249,9.56744624028031,3.1891102609698
11.55,97.0846192819488,85.0203822163415,46.0885776472457,9.10444033720884,9.45658186931062,3.25518061344571
11.6,97.5390286042511,85.4901613600091,46.2528838745851,9.07196669877012,9.33223143526195,3.31623024808593
11.65,97.9918253689054,85.9533590072979,46.420116714166,9.0400656871935,9.1930964176088,3.37224299252724
11.7,98.4430589696395,86.4092012066828,46.5900240634249,9.00960166728659,9.03777126773564,3.42320969865117
11.75,98.8928274364857,86.8568414584021,46.7623535318925,8.98166265206758,8.86476534471906,3.46912781674539
11.8,99.341289729457,87.2953591111795,46.936852534903,8.95760585095608,8.67264427471968,3.50998827493495
11.85,99.7886801708903,87.7237657611246,47.1132678750693,8.93909261001639,8.46012843921491,3.54577993512164
11.9,100.235324375767,88.1410151391989,47.2913459142354,8.92811617022805,8.22621659221676,3.57649576801085
11.95,100.681655698494,88.5460197737654,47.4708329984842,8.92698736040989,7.97026647464699,3.60214565263088
12,101.128230225267,88.9376714741769,47.6514766224099,8.93829514337171,7.69212972498722,3.62276445686905
12.05,101.575736802364,89.3148947368078,47.8330252271627,8.96451166087662,7.39534638331182,3.63826760638262
12.1,102.024931318872,89.6772304663251,48.01520979344,9.00582433541549,7.09840959425205,3.64824972117542
12.15,102.476579782561,90.0247769086813,48.1977699432261,9.06276573205745,6.80394816985641,3.6534098587519
12.2,102.931476964039,90.3576842970028,48.38048099722,9.13584649660994,6.51303014600366,3.6543765985725
12.25,103.390439570934,90.6761576378687,48.5631455139306,9.22542980842157,6.22677713819778,3.65161161751406
12.3,103.85429818833,90.9804590604475,48.7455850440531,9.33170154464682,5.94634845964319,3.64541337075215
12.35,104.323887895821,91.2709091479643,48.9276320252082,9.45465718848896,5.67292015164753,3.63591913436775
12.4,104.800038903392,91.5478873049517,49.1091217398685,9.59410642749274,5.40766533902143,3.62310522703857
12.45,105.283567322906,91.8118310772726,49.2898842154524,9.74967702123412,5.15173343129261,3.60678445114232
12.5,105.775266343307,92.0632345553437,49.4697359203951,9.92082688651986,4.90623500172028,3.58660040982938
12.55,106.275898177943,92.3026462623295,49.6484710757699,10.1068627470319,4.67223738234198,3.56201719821201
12.6,106.786187140692,92.5306673006784,49.8258521579787,10.3069665335802,4.45078125922235,3.53229575500284
12.65,107.30681380598,92.7479506875648,50.0015990818548,10.520203938535,4.24290460177482,3.49646936899572
12.7,107.838408494254,92.9552014109442,50.1753772164033,10.7438536838993,4.05097205488713,3.45365344636621
12.75,108.381021344486,93.1535795716205,50.3468961611041,10.9583875066663,3.88949284030032,3.40647903857938
12.8,108.93399994828,93.3446625021486,50.5159633632027,11.1581312856061,3.75869610086872,3.35559865203272
12.85,109.496560169636,93.5299107511832,50.6823955790581,11.3414556282767,3.6555811485538,3.30109184472895
12.9,110.067857541406,93.7106288260993,50.8460134009264,11.5075205189928,3.57696094623156,3.2430389001746
12.95,110.647017893086,93.8879632232838,51.0066423281554,11.6559489724395,3.51972869890942,3.18155749336238
13,111.233159360519,94.0629090462969,51.1641141562268,11.7868094760217,3.48094658772746,3.11677646098603
13.05,111.825396915281,94.236318035239,51.3182671381762,11.8995619257997,3.45778452688289,3.04882530730387
13.1,112.422807569468,94.4089051531237,51.468946023849,11.9938447676462,3.44769326852986,2.977834425949
13.15,113.024485631098,94.5812695751893,51.6160021069976,12.0703864171247,3.44854581528708,2.90393518133851
13.2,113.629563701461,94.7539111327625,51.7592932732305,12.1299797591366,3.4584925110393,2.82725988028692
13.25,114.237214625701,94.9272436922818,51.898684046788,12.173434958053,3.47594045193778,2.74794175651832
13.3,114.846651469293,95.1016073688496,52.0340456359809,12.2015461656715,3.49952810271414,2.66611492973035
13.35,115.457126130373,95.2772794352643,52.1652559758382,12.2150696558341,3.52809898043525,2.58191433546155
13.4,116.067927076307,95.4544839393528,52.2921997667087,12.2147101915789,3.56067656385988,2.49547563472327
